   0.0000000000000000        3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.2500000000000000E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.5000000000000001E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.7500000000000001E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   5.0000000000000001E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   6.2500000000000001E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   7.5000000000000002E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   8.7500000000000002E-004   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.0000000000000000E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.1250000000000001E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.2500000000000002E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.3750000000000004E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.5000000000000005E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.6250000000000006E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.7500000000000007E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   1.8750000000000008E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.0000000000000009E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.1250000000000010E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.2500000000000011E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.3750000000000012E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.5000000000000014E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.6250000000000015E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.7500000000000016E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   2.8750000000000017E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.0000000000000018E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.1250000000000019E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.2500000000000020E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.3750000000000021E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.5000000000000022E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.6250000000000024E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.7500000000000025E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   3.8750000000000026E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.0000000000000027E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.1250000000000028E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.2500000000000029E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.3750000000000030E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.5000000000000031E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.6250000000000032E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.7500000000000034E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
   4.8750000000000035E-003   3.8592997489926235        2.6289999485016460        10.339160966940266     
